Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20,Utility_Score,Privacy_Score_k1,Privacy_Score_k3,Privacy_Score_k5,Privacy_Score_k10,Privacy_Score_k20,Privacy_Score_Avg,Pareto_Member,Chord_Distance,Plateau_Member
15,20,200,0.7164331765587139,60.63064043741416,2769732,2769732,0.0546955445508807,0.0982737680035469,0.1309957064438003,0.1824743332567916,0.2642407279837905,0.35983630095809876,0.3673613641945447,0.3665367742565057,0.3624562956062767,0.3618994806062397,0.3588420250344394,0.36341918793960126,False,-1.0,False
15,20,150,0.7162764521196652,60.59648871483456,2771293,2771293,0.0547347393436926,0.0983021282845227,0.1310290900312598,0.1825360941625443,0.2642820517354173,0.35964247082238987,0.36720383359586756,0.36664091915180863,0.3625829620449031,0.36193761517799633,0.35902626428007817,0.3634783188501307,False,-1.0,False
15,20,100,0.7156954730484805,60.51623838545165,2774968,2774968,0.0548045959448901,0.0983856390416033,0.1310879981318703,0.1825902136529142,0.2644347610494968,0.3591863992565527,0.3675475593386095,0.3671949465187,0.36343671309645115,0.3628894886610852,0.3597108638068936,0.3641559142843479,False,-1.0,False
15,20,50,0.7135530141599163,60.138542312766525,2792396,2792396,0.0549606860918007,0.0986432440098037,0.1313073074162833,0.1827903348951939,0.264693474707742,0.3570283992489059,0.3700635007720474,0.3696291949246186,0.3665727669317319,0.3663971503137633,0.36326842377909124,0.3671862073442505,False,-1.0,False
15,15,450,0.7153638164559042,43.98064183265524,3818285,3818285,0.0487912767119269,0.0901006603750113,0.1191228522753016,0.170727433913393,0.2412470520141896,0.2402096183952134,0.4421816501643349,0.4322425564094419,0.4350148801628665,0.4185720757285581,0.43907789685816756,0.4334178118646738,False,-1.0,False
15,15,300,0.7153272806913505,43.975827656667725,3818703,3818703,0.0485916291473832,0.0898967529027525,0.1189168154737354,0.170505797387228,0.2410716413400047,0.24016499434291189,0.44471241061773337,0.4339022286392472,0.43631125307781476,0.4196752232297633,0.43974873767323464,0.4348699706475586,False,-1.0,False
15,15,200,0.7152041180842973,43.96646721731235,3819516,3819516,0.0485867842941356,0.0898899232258746,0.1189077359539795,0.1704996130399768,0.2410857815492853,0.2400782067009305,0.4450269665504278,0.434210261684968,0.4366200251736047,0.4199588713393955,0.43995573459324316,0.43515437186832784,False,-1.0,False
15,15,150,0.7151674545171158,43.95787017804795,3820263,3820263,0.0485953453989947,0.0899100402249792,0.1189305553047002,0.1705052767309476,0.2411087927715971,0.2399984704530972,0.4449975909913842,0.43412988761962046,0.43656072696593246,0.4200085171633407,0.439953555782632,0.43513005570458196,False,-1.0,False
15,15,100,0.7149105125869812,43.93332900794972,3822397,3822397,0.0486626585359919,0.0899694615708415,0.1189811000793481,0.1705913854578684,0.2412049297862048,0.23977071421265972,0.44470175648061216,0.43420021313143675,0.4367931914233211,0.42014125025191484,0.44015927821093326,0.4351991378996436,False,-1.0,False
15,15,50,0.7141191129192376,43.805398898152106,3833560,3833560,0.0488170264714782,0.0901900583269858,0.1191884305971473,0.1707676415655422,0.2415900625006521,0.2385800648240431,0.44444184584200347,0.43412492540509445,0.43720318692378646,0.42096252033573694,0.4404908430691523,0.4354446643151547,False,-1.0,False
15,10,450,0.7112753793878483,29.38058767954931,5715700,5715700,0.0472997183197158,0.082170162884686,0.1047992371887957,0.1456892419126266,0.2124278741011599,0.04983927847414571,0.46898785098793017,0.5023138914784786,0.5283440715958415,0.5431134917295392,0.5453310780155349,0.5176180767614649,False,-1.0,False
15,10,300,0.7112708404312448,29.380310104318696,5715754,5715754,0.0471775027406707,0.0820357209215092,0.1046656311660718,0.1455550746235754,0.2123039235068549,0.04983409242163869,0.47050016712961756,0.5033676867059668,0.5291450624578027,0.5437448895058188,0.5457610633418359,0.5185037738282083,False,-1.0,False
15,10,200,0.7112536516974745,29.379621329179297,5715888,5715888,0.0471791959534546,0.0820344975268934,0.1046668514148632,0.1455576106459748,0.212304194903749,0.04982122336645857,0.470514930194682,0.5034127754993202,0.5291734176600998,0.5437687174577193,0.5457957274183458,0.5185331136460334,False,-1.0,False
15,10,150,0.7112506455233375,29.379076500080306,5715994,5715994,0.0471784959886242,0.0820364751957402,0.1046710335945069,0.1455615593718258,0.2123102298567843,0.049811043406035704,0.4705297613917038,0.5034036357164697,0.5291548624543289,0.5437566346545799,0.5457814731777499,0.5185252734789666,False,-1.0,False
15,10,100,0.7111904003937872,29.37642460172378,5716510,5716510,0.0471931300741186,0.0820610827235498,0.104697796382758,0.1455991505306559,0.2123584144871608,0.04976148861203053,0.4704745244145605,0.5033371971781222,0.5291210197504338,0.543707084126486,0.545742695815628,0.5184765042570462,False,-1.0,False
15,10,50,0.7109131315915345,29.36339819613271,5719046,5719046,0.047267149101441,0.0821635286724394,0.1048229022812546,0.145725178639934,0.2124945314305917,0.04951795193491473,0.47013830739407,0.5031153722327746,0.5289538033129617,0.5436968322380579,0.5458548402555046,0.5183518310866737,False,-1.0,False
15,5,450,0.6896766779178143,26.989471686232207,6222079,6222079,0.0488383384396115,0.0844041035158827,0.1081223816026765,0.150226957902656,0.2167135775678836,0.0015636600596351316,0.49478172195192965,0.5296744708370331,0.5533696936875498,0.5667913069420368,0.5755035654988332,0.5440241517834765,False,-1.0,False
15,5,300,0.689681127499853,26.98939360797493,6222097,6222097,0.0487231234100014,0.0842781782411942,0.1079978341706984,0.150098913597779,0.2174053217106708,0.0015619556572899972,0.4961893418436061,0.5306434965293123,0.5540984053400175,0.5673757099738667,0.5731471309075222,0.5442908169188649,False,-1.0,False
15,5,200,0.6896779153612782,26.98921576474196,6222138,6222138,0.0487216773398468,0.0842760157360701,0.1079958368007909,0.1500967995245364,0.2174054963101107,0.0015580734103383567,0.4962137745056612,0.5306669456566085,0.5541168893642818,0.5673921607706957,0.5731531883880083,0.5443085917370512,False,-1.0,False
15,5,150,0.6896745985074341,26.988972860698333,6222194,6222194,0.0487226852778939,0.0842778286887229,0.1079990434242326,0.1501023593928444,0.2174080396721799,0.0015527708355007627,0.4962082463251273,0.5306597286391519,0.5541047573560206,0.5673732518784498,0.5731514249815266,0.5442994818360554,False,-1.0,False
15,5,100,0.6896288528111371,26.98830489712244,6222348,6222348,0.048730479233884,0.0842869926272204,0.1080100309400888,0.1501108584733608,0.2174193728798196,0.0015381887925888927,0.496207106891001,0.5306832445689051,0.5541343631366238,0.567428555085255,0.5732076742326117,0.5443321887828793,False,-1.0,False
15,5,50,0.6894904620842679,26.98335692406623,6223489,6223489,0.0487665359414951,0.0843568615610954,0.1080896905256842,0.1501929223302234,0.2175098244730568,0.0014301508418770414,0.49605021083819156,0.5304269784269673,0.5539488963962697,0.5673346095855887,0.5731872577554102,0.5441895906004854,False,-1.0,False
20,55,800,0.7415833889705071,143.3014114193554,1171870,1171870,0.0194117094899604,0.0451756594161468,0.0672642869942911,0.1088038775632109,0.1847909751081604,0.6384376202254339,0.7491893808319894,0.7269566938316951,0.6879874215078132,0.6513692768918024,0.5763633063674771,0.6783732158861554,False,-1.0,False
20,55,700,0.7416212359627181,143.2894285509502,1171968,1171968,0.0194262983289646,0.0451360446701616,0.0672194121341197,0.1087435834425513,0.1847558977719528,0.638408914704603,0.7489316250312654,0.7271860841362501,0.6881749450576703,0.6515704483438316,0.5764039778708907,0.6784534160879817,False,-1.0,False
20,55,450,0.7415435310089855,143.2089018929293,1172627,1172627,0.0194989540578547,0.0452803832761824,0.0673001730302986,0.1088581450026308,0.1848601473443814,0.638215972153635,0.7481990257825691,0.7262256733348288,0.6878573184975886,0.6512002084086373,0.5762111074256013,0.677938666689845,False,-1.0,False
20,55,300,0.7411729665695014,143.08066181695492,1173678,1173678,0.0195385787243179,0.0454110923098158,0.0674605811815506,0.1090520568673861,0.1850345665506212,0.6379085740214153,0.7484789112053122,0.7259774348554691,0.6876740872288649,0.6510683920063721,0.5763864301240353,0.6779170510840108,False,-1.0,False
20,50,800,0.7388795274552076,112.60347203363406,1491345,1491345,0.024114473847433,0.0499354609429743,0.0746728624161411,0.1118004217669285,0.1909719079086328,0.5589197616604793,0.6969558339885509,0.695578338954131,0.649690479563261,0.6430749353910272,0.5609878651876676,0.6492574906169275,False,-1.0,False
20,50,700,0.7388495587613868,112.6017354536238,1491368,1491368,0.0241328766608912,0.0499527950177286,0.0746911560392874,0.1118047322994727,0.1909863963823818,0.5589148327014042,0.6967915721067308,0.6955057236853032,0.6496441354970927,0.6431169944092899,0.5610007456630539,0.6492118342722941,False,-1.0,False
20,50,450,0.7387873894675153,112.5649778296148,1491855,1491855,0.0241813044833445,0.049972014706523,0.0747626277352691,0.1119297786983319,0.1911083851982934,0.5588104884780747,0.69632474753845,0.6954851235172511,0.6493493832439409,0.6426659839457425,0.560715519800935,0.648908151609264,False,-1.0,False
20,50,300,0.7386185645484883,112.48339682116526,1492937,1492937,0.0242387990919911,0.0500530163027642,0.0748390588484309,0.1120120942812724,0.1912344593241376,0.5585788042961685,0.6959672299758484,0.6952053808336643,0.6492460510725402,0.6426338778329518,0.5606372355119437,0.6487379550453897,False,-1.0,False
20,45,700,0.7381631387778315,101.96987913399094,1646865,1646865,0.0247810233382821,0.0524967134525295,0.0781800572603097,0.1169604065907041,0.2002143466525792,0.5274549128325164,0.6902421911239074,0.6771646181743474,0.6303940208610714,0.6206362938244574,0.5311095710146594,0.6299093389996886,False,-1.0,False
20,45,800,0.7382352113150809,101.96622612822448,1646924,1646924,0.0247819571516354,0.0525002975243544,0.0781815068576327,0.1169343576267028,0.2001992805982546,0.5274436164557882,0.6900814995753634,0.6769875675010069,0.6302362240482996,0.6206078489198322,0.5310114848935633,0.6297849249876131,False,-1.0,False
20,45,450,0.7380238803215894,101.95669239708138,1647078,1647078,0.0248452107307607,0.0525724950488076,0.078250088945393,0.1171444218185174,0.2004470947945391,0.527414133070383,0.6897411605404262,0.676864216544453,0.6302673942917187,0.6200714970852401,0.5306081110009196,0.6295104758925515,False,-1.0,False
20,45,300,0.7377420928836245,101.90441240276397,1647923,1647923,0.0248967943283757,0.0526869277265988,0.0783659187959631,0.1173070586429099,0.2006932362737822,0.5272524106529057,0.6896901930185744,0.6765586286448181,0.6301644916450515,0.6199008815046795,0.5303562754301789,0.6293340940486605,False,-1.0,False
20,45,200,0.7373906985395227,101.81457908046492,1649377,1649377,0.0250070178012667,0.0528538957436656,0.0785496584467953,0.1175049730898393,0.2009164672479366,0.5269743440141733,0.6890622181593995,0.675989029118695,0.6298033381196708,0.6197108221948902,0.5303262833830187,0.6289783381951348,False,-1.0,False
20,45,150,0.7364109824686613,101.67698589678308,1651609,1651609,0.0251445711424435,0.052969558775715,0.0787377642044818,0.1177784814686769,0.2012165106874568,0.5265480079654964,0.689398943385321,0.6771187702151025,0.6307170992827987,0.6204710917664369,0.5313364348197291,0.6298084678938777,False,-1.0,False
20,45,100,0.7349165249401096,101.2660622766176,1658311,1658311,0.0255042630724876,0.053451976137166,0.0792167452305387,0.1183463174277924,0.201769149453872,0.5252715948277512,0.6880696114696725,0.6764650619229426,0.6309731150966457,0.6209324990918323,0.5325551246218843,0.6297990824405955,False,-1.0,False
20,45,50,0.7289096524047382,99.75663878465228,1683403,1683403,0.0266685992599514,0.0551187089484811,0.0810625857266501,0.120537981695411,0.2041513529440068,0.5205415969149858,0.6861871706651694,0.6759529498151793,0.6324725374781417,0.623207648812373,0.5369075723133294,0.6309455758168385,False,-1.0,False
20,30,800,0.722545456978082,81.35602150042754,2064145,2064145,0.0396415949460914,0.0762078245472096,0.1109500543808695,0.1587441773712602,0.2448359974711079,0.45633810949221365,0.5398300689245052,0.5252998185463776,0.46856959393540965,0.4592587898747306,0.41203211212084956,0.48099807668037453,False,-1.0,False
20,30,700,0.722498139832793,81.35109506023922,2064270,2064270,0.039639678917971,0.0761983655238898,0.1109380071405387,0.1587529732060244,0.2448390956609358,0.45631890446941986,0.5399515891898488,0.5254712583167032,0.46873893021523777,0.45931597061819257,0.41211955768666525,0.48111946120532956,False,-1.0,False
20,30,450,0.7224391104874365,81.34317459533217,2064471,2064471,0.0396614919754261,0.0762359945961943,0.1109456127017526,0.15884892546323,0.2449828551720997,0.45628802489527287,0.5398055533969592,0.5253011462825998,0.46881607400719083,0.4589933404304964,0.4117539591288875,0.4809340146492268,False,-1.0,False
20,30,300,0.7222851729128804,81.32048568386095,2065047,2065047,0.0396857795488432,0.0762583127647942,0.1109558281240088,0.158855948557103,0.2458655904684009,0.45619954852947125,0.5398255715632411,0.525446459194731,0.46907423857263575,0.45927947058239227,0.40907735532816203,0.48054061904823236,False,-1.0,False
20,30,200,0.7220646554487679,81.25300590972739,2066762,2066762,0.0397331671474509,0.0763111572595199,0.1110369747460036,0.1589887950330033,0.2452082049118379,0.45593624215774947,0.5396993592477114,0.5254924685354874,0.46904998427429,0.45912011920488055,0.4117645191037074,0.4810252900732154,False,-1.0,False
20,30,150,0.7215149970657446,81.17178550195038,2068830,2068830,0.0398534437338979,0.0764857431495096,0.1111869994151283,0.1591102217195226,0.2454421097915246,0.45561898927851896,0.539358214583872,0.5252741465149935,0.46929904272685086,0.4596951141397447,0.41210876457407797,0.48114705650790784,False,-1.0,False
20,30,100,0.7204203820421672,80.99431937388677,2073363,2073363,0.0399847976451783,0.076643597864918,0.1113967983416314,0.1594144392467696,0.2457085421125003,0.4549245322310954,0.5400090455208539,0.5263139954708844,0.47032214494875507,0.46055088534487193,0.4134708346710616,0.48213338119128546,False,-1.0,False
20,30,50,0.715795842572804,80.10986502589859,2096254,2096254,0.0406787536243222,0.0775717064821343,0.1121977584777417,0.1603102486626143,0.2465941627302798,0.45143732935851144,0.5410492272251142,0.5286780335591504,0.47515053927665307,0.46597185687477305,0.42003970477398955,0.4861778723419361,False,-1.0,False
20,20,800,0.7030617169513336,60.32649578114852,2783696,2783696,0.0542429920508561,0.097570280662831,0.1301956104402205,0.1812360257729292,0.2626482920548795,0.3581046721100089,0.4006087962459418,0.39968400933818765,0.3948790017001713,0.39532255408476813,0.39192773745690496,0.3964844197651948,False,-1.0,False
20,20,700,0.7030603578403215,60.32448041141049,2783789,2783789,0.054244772143291,0.0975698948447601,0.1301973676884275,0.1812396701043074,0.262649216589332,0.3580931566833367,0.4005897196481793,0.399689820225682,0.3948714039884296,0.3953084726249659,0.39192741403093373,0.3964773661036381,False,-1.0,False
20,20,450,0.702999971393766,60.32092675415138,2783953,2783953,0.0542710311560575,0.0975928832131864,0.1302001147289483,0.1813105321821165,0.2627609014951043,0.3580728504608572,0.40039182023076714,0.39963625252068147,0.3949801432690709,0.395104970318833,0.3916734604063521,0.3963573293491409,False,-1.0,False
20,20,300,0.7028578485350212,60.31089643214232,2784416,2784416,0.0542867876064496,0.0976035908427476,0.1302093509015894,0.1813259943916426,0.2627818544355441,0.35801552632500866,0.40049228859998,0.39984730128403995,0.3952196503126873,0.39532751722195364,0.3918965928647127,0.3965566700566747,False,-1.0,False
20,20,200,0.7028189942857976,60.28673337804053,2785532,2785532,0.054267192048054,0.0976061305344903,0.1302103153006319,0.1813438151132351,0.2627954013811365,0.3578773771444981,0.40081369871191797,0.3999080099683743,0.3952943744205807,0.3953253381805687,0.3919310634514788,0.39665449694658406,False,-1.0,False
20,20,150,0.702533793109464,60.2495307205807,2787252,2787252,0.0543129935865146,0.0976298519114884,0.1302433364475117,0.1813976633616192,0.262885451333428,0.3576645227403072,0.4008409020909725,0.4003141706963166,0.3956891672491083,0.39566613490537234,0.3922159441793064,0.3969452638242152,False,-1.0,False
20,20,100,0.7020436348200787,60.17039017269587,2790918,2790918,0.0543613248400705,0.0977223264889903,0.1303323852581838,0.181528085024354,0.2630568149977892,0.35721110305047604,0.4012613093511568,0.40061054181408606,0.3961763177264447,0.3960762489540239,0.3926492241163862,0.39735472839241953,False,-1.0,False
20,20,50,0.699405490649397,59.790002328500925,2808674,2808674,0.0545666745232803,0.0979985573263397,0.1304672596392461,0.1817647758337208,0.2632968439911503,0.3550199121232105,0.40419768494835356,0.40392628962953997,0.4008388272574192,0.4004405662417242,0.39729637734497675,0.40133994908440274,False,-1.0,False
20,15,450,0.6992710029211135,43.831673479913405,3831262,3831262,0.0484837633134982,0.0896472232909156,0.1185572795595811,0.169988374587799,0.2403476974427747,0.23882506786736185,0.47927937901950235,0.46908118544709276,0.47168195713750144,0.45531451280416185,0.4754457324558177,0.4701605533728152,False,-1.0,False
20,15,300,0.6992288584037191,43.82841317097245,3831547,3831547,0.0484814619264751,0.0896494288077374,0.1185562907097316,0.1699976536892278,0.2403718393641002,0.2387946794949731,0.47939492951789686,0.46915130181291437,0.47177506560758514,0.4553587444843369,0.4754510639009881,0.47022622106474427,False,-1.0,False
20,15,200,0.6991270466482187,43.81848651568267,3832415,3832415,0.0485007495273867,0.0896609579077422,0.1185604899260649,0.1699886364081134,0.2403873275728228,0.23870213326262926,0.4793685202669227,0.46927251499969097,0.4719609617344524,0.45561132450174585,0.4756092851916819,0.47036452133889883,False,-1.0,False
20,15,150,0.6990468957094083,43.80887292682774,3833256,3833256,0.0485159352779986,0.0896697220326531,0.1185652614904926,0.1700053427164791,0.2404251111848517,0.23861247297966814,0.4793477093137324,0.46937036429922907,0.47209862348180615,0.45569980637102364,0.47564701051930247,0.4704327027970187,False,-1.0,False
20,15,100,0.698812523276584,43.7818951209427,3835618,3835618,0.0485934730726573,0.0897576348843915,0.118651544549014,0.1701097450267466,0.2405779199075612,0.23836069448106506,0.4788794148047687,0.46917263199589915,0.47207261987880533,0.45570100570390365,0.4756137102789521,0.4702878765324658,False,-1.0,False
20,15,50,0.6977214332105323,43.65090659837677,3847128,3847128,0.0487584504596675,0.0899613945779812,0.1188556762343233,0.1702935280552141,0.2408724118355303,0.23713457736322952,0.4791094708553913,0.4698485753443512,0.4731220020446917,0.45710781500169534,0.47687327111073147,0.47121222687137215,False,-1.0,False
20,10,450,0.6937961637894813,29.335781029726977,5724430,5724430,0.0471538651009794,0.0819131337093824,0.1045061255007048,0.1453154287850493,0.2119915869352931,0.04900098096568138,0.5069677982405809,0.5404969451575745,0.5662670601440896,0.5810328426047875,0.5829978346736611,0.5555524961641387,False,-1.0,False
20,10,300,0.6937974246146208,29.335729783175296,5724440,5724440,0.0471541321072454,0.0819140387531356,0.1045082139038927,0.1453191927944043,0.2119947103996198,0.04900002084823988,0.5069619045659268,0.5404873041955462,0.5662520764693391,0.581012782393312,0.5829846259263107,0.555539738710087,False,-1.0,False
20,10,200,0.6937599686176791,29.334966230763467,5724589,5724589,0.0471576212720249,0.0819225624756641,0.1045173723388701,0.1453285117935977,0.2120042154991389,0.04898571513400754,0.5069965406090956,0.5404986318251217,0.5662753575069104,0.5810471226967242,0.5830299165533784,0.555569513838246,False,-1.0,False
20,10,150,0.6937402555360038,29.33410023620213,5724758,5724758,0.0470367481035879,0.0817962960181024,0.1043895654628545,0.1451975786574733,0.211889830102862,0.048969489270533996,0.5085237629849019,0.5415203307199986,0.5670734035972091,0.5816949411402278,0.5834588595316055,0.5564542595947886,False,-1.0,False
20,10,100,0.6936864283111078,29.33189704862093,5725188,5725188,0.0470592406747167,0.0818180992484439,0.1044157851235627,0.1452340080360679,0.2119189797784806,0.0489282049166261,0.5083586013303549,0.5414623904075337,0.5670294921679613,0.5816374899696046,0.5834713848166604,0.556391871738423,False,-1.0,False
20,10,50,0.6933425150974598,29.31804504728004,5727893,5727893,0.0471211665441376,0.08192157220814,0.1045263939113387,0.1453455921749935,0.2120545897068957,0.048668510277267214,0.5083090678799572,0.5413705578396808,0.5670861393724076,0.5818321710881368,0.5837232202618725,0.556464231288411,False,-1.0,False
20,5,450,0.6708442182337856,26.96817308129301,6226993,6226993,0.0487688038191146,0.0842608944638286,0.1079734632751313,0.1500412799564733,0.2165117256435008,0.0010983863879917809,0.5346247117339736,0.5697748784970911,0.5932399136918438,0.606640014892522,0.6151763914491003,0.5838911820529062,False,-1.0,False
20,5,300,0.6708493739248577,26.968138434536947,6227001,6227001,0.0486523127264633,0.0841337587708754,0.1078479030274766,0.1499111691165618,0.2172013462018072,0.0010976289677625591,0.5360465619095901,0.5707518453758104,0.5939731642911152,0.6072325365807317,0.6128257007719162,0.5841659617858328,False,-1.0,False
20,5,200,0.6708539683719573,26.96800850999457,6227031,6227031,0.0486530418750123,0.0841364046525543,0.1078483469891189,0.1499117316101365,0.2172046357244728,0.0010947886432357188,0.536028083709787,0.5707217794633975,0.5939610222352347,0.607220417199527,0.6128050271247706,0.5841472659465434,False,-1.0,False
20,5,150,0.6708380152373227,26.967696696200463,6227103,6227103,0.0486579393339085,0.0841429794882146,0.1078541658938353,0.149916742986265,0.2172079055059792,0.0010879718729559424,0.536000885259431,0.5707037305140554,0.5939595731452536,0.6072302113854854,0.6128269590979445,0.5841442718804339,False,-1.0,False
20,5,100,0.670778615074213,26.967029785345296,6227257,6227257,0.0486671740061474,0.084156635899241,0.1078706081987623,0.149935356771047,0.2172279062836173,0.0010733915994285603,0.5360102970945184,0.5707206152990856,0.5939851283447497,0.6072668908764436,0.6128820657552184,0.5841729994740031,False,-1.0,False
20,5,50,0.6706828744501832,26.961981387583982,6228423,6228423,0.0487046239473459,0.0842155389895644,0.1079326179355512,0.1500061893676778,0.2173015545026405,0.0009629998985302991,0.5357479716733037,0.5704612397928852,0.5938159377224106,0.6071367172375328,0.6128303700223101,0.5839984472896885,False,-1.0,False
25,45,450,0.7366603300623065,100.98198951758776,1662976,1662976,0.024552368765394,0.051894314770628,0.0774978111530172,0.1161225417564655,0.1989631840748152,0.5243864196526618,0.6961652107569936,0.6849554798857891,0.6375474087654827,0.6276318342507015,0.5384661997652508,0.6369532266848436,False,-1.0,False
25,45,300,0.7364380880197984,100.92573004556156,1663903,1663903,0.024589173767942,0.0519561536940554,0.0775736325975733,0.1161966773303491,0.1990620847489306,0.524210841970908,0.6961727059117935,0.6849351872484614,0.6375582755913354,0.6277482375575354,0.5385907071091343,0.637001022683652,False,-1.0,False
25,45,200,0.735974426946903,100.84651485398238,1665210,1665210,0.0246947832405522,0.0521760018255955,0.0777979954480215,0.116493415244924,0.1993772557215005,0.5239634695585432,0.6958338909275286,0.6841872142508637,0.6371888563903816,0.6273324517999159,0.5384811649239682,0.6366047156585316,False,-1.0,False
25,45,150,0.7351891022748388,100.698479544367,1667658,1667658,0.0248258335941781,0.0523836422096137,0.0780129978688676,0.1167007863722657,0.199635656711388,0.5235007046205903,0.6958481463935545,0.6841999999971667,0.6375408203446346,0.6279968955557478,0.5392301784894828,0.6369632081561173,False,-1.0,False
25,45,100,0.7336250897115149,100.3383786147942,1673643,1673643,0.0251863748720605,0.0528511755493853,0.0785053921296238,0.1172908439852465,0.200242823589021,0.5223723775132421,0.694652366131562,0.6838059130072469,0.6378613612342584,0.6284992793769322,0.5404078400942692,0.6370453519688538,False,-1.0,False
25,45,50,0.726672488876251,98.84761113766449,1698884,1698884,0.0262201539363488,0.0544133678344136,0.0801914668688386,0.1193589438713885,0.2023016285985388,0.5176607137699807,0.6963333171883501,0.6860638073189115,0.642265264077967,0.6333051690839532,0.5478155361089214,0.6411566187556206,False,-1.0,False
25,30,450,0.7182537974769124,80.79670800227478,2078434,2078434,0.039358478546829,0.075626168548051,0.1102031625733605,0.1578438381974121,0.2436339089910962,0.4541491952839277,0.5521964397932145,0.5387031617091543,0.48187961599474244,0.47231758084549225,0.4249958417144634,0.49401852801141344,False,-1.0,False
25,30,300,0.7181451059704793,80.76900046028491,2079147,2079147,0.0393791299989851,0.0756541023794854,0.1102331869752355,0.1578738780855803,0.2444540958383414,0.4540403101639698,0.5521675016852939,0.5387111792462731,0.48192674487768855,0.4724033342100128,0.4224378063247465,0.493529313268803,False,-1.0,False
25,30,200,0.7179001815060284,80.71891866949107,2080437,2080437,0.0394619015139607,0.0758009014452252,0.1103474894937938,0.1580105525906336,0.2446418709146203,0.453843390156354,0.5516566919902064,0.5380778408402306,0.48175657584885817,0.4722767646447803,0.4223077037697569,0.49321511541876645,False,-1.0,False
25,30,150,0.7174227314476179,80.64282798693814,2082400,2082400,0.0395370726085286,0.0758730311179408,0.1104048213599692,0.1581060315021129,0.2447373223203995,0.4535439360086656,0.5517207329555351,0.5385059500240195,0.48240533487764187,0.47282256444808923,0.42297225959409557,0.49368536837987625,False,-1.0,False
25,30,100,0.7159272680030091,80.42173002095181,2088125,2088125,0.0397251122418437,0.0761372044298114,0.1106806345405567,0.1583549835378629,0.2450121520502843,0.4526719648995771,0.5525043401322038,0.5395497305010226,0.4838671698302256,0.47476440358291044,0.4251356921586684,0.49516426724100615,False,-1.0,False
25,30,50,0.7112969967323262,79.58608800739319,2110050,2110050,0.040293831899718,0.0769014952252316,0.111324850122035,0.1591502571029122,0.2458017582521741,0.449351231297292,0.5550964543822827,0.5431982366157084,0.48963611656811223,0.4806633266652223,0.43204222417086524,0.5001272716804381,False,-1.0,False
25,20,450,0.6933423633133432,60.06878033966474,2795639,2795639,0.0540076884032595,0.0970969427740849,0.1295478421927867,0.1805587202067219,0.2617558990985603,0.35662771232131146,0.4236238849987727,0.4234825792362937,0.41883841743557654,0.4185840435880112,0.41507729445912467,0.41992124394355573,False,-1.0,False
25,20,300,0.6932902666867312,60.05898404739467,2796095,2796095,0.0539963770901918,0.0970864723838067,0.1295388747521096,0.1805500170773883,0.2623412294646641,0.35657139332485843,0.4238708364489224,0.42367177042802834,0.4189994011223817,0.41873224444001006,0.413199007373037,0.4196946519624759,False,-1.0,False
25,20,200,0.6930689051314384,60.03946544230899,2797004,2797004,0.0539942023679622,0.0971282129020909,0.1295886598660567,0.1806171889636196,0.2624347337365266,0.3564591418697066,0.42435585341907367,0.4238057873384074,0.4191627061693171,0.4188791086491701,0.41334000293384865,0.4199086917019634,False,-1.0,False
25,20,150,0.6929644575281177,60.00136666690487,2798780,2798780,0.0540221096334831,0.0971591193305654,0.1296007546145106,0.1806433517461179,0.2624890130699805,0.35623988698640974,0.42422890259131174,0.4237819266224555,0.4193072794091557,0.41897405037626695,0.4133720552341727,0.41993284284667254,False,-1.0,False
25,20,100,0.6921956220242967,59.923838522752455,2802401,2802401,0.05408076859807,0.0972355490880855,0.12967309103872,0.1807971093358873,0.2626836773181282,0.3557931103074919,0.42509923863522436,0.4247798718131102,0.420470379627014,0.419852910367651,0.41430320329667647,0.4209011207479351,False,-1.0,False
25,20,50,0.6898120350426691,59.54175920725688,2820384,2820384,0.0542387135936099,0.0975200540068302,0.1299252158571315,0.1810374048356536,0.2630187946038553,0.3535792369727502,0.42809156595038483,0.42750434621951244,0.4239112022054805,0.423673519206139,0.4181007063309028,0.42425626798248395,False,-1.0,False
25,15,450,0.6873638655914999,43.7272420250744,3840412,3840412,0.048315909855505,0.0893682761120421,0.118180028601098,0.1695292067621911,0.2398310389614447,0.23784984728608088,0.5059942733848725,0.4958989108443193,0.4985678612409884,0.48209397296089823,0.5018496086485233,0.4968809254159203,False,-1.0,False
25,15,300,0.6873398739342244,43.72300681319231,3840784,3840784,0.0483042003924198,0.0893640465071714,0.1181769138800828,0.1695169527888056,0.2402543334902457,0.23781021666566282,0.5061879366800903,0.4959814368239373,0.4986359841921984,0.482200451246525,0.5004629564556313,0.49669375307967645,False,-1.0,False
25,15,200,0.687213192220915,43.71499403356199,3841488,3841488,0.0483187764741162,0.0893679740767119,0.118178945242052,0.1695319626144869,0.2402998525571341,0.23773522055520757,0.5062709533412351,0.49621318874653375,0.4988862115402704,0.482393128371969,0.5005707642197672,0.4968668492439551,False,-1.0,False
