Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20
15,200,700,0.7573608734662869,324.2072945887141,517973,517973,0.024400885760454696,0.04973618316012611,0.06463078191334297,0.09289673399964864,0.13457072086769
15,200,800,0.757478307521983,324.4001912433717,517665,517665,0.024386427515864506,0.049719413133976605,0.06460741985647088,0.09283416881573991,0.13450783808061198
20,20,700,0.7030603578403215,60.32448041141049,2783789,2783789,0.054244772143291035,0.09756989484476014,0.13019736768842755,0.18123967010430747,0.26264921658933205
20,20,800,0.7030617169513336,60.326495781148516,2783696,2783696,0.05424299205085613,0.097570280662831,0.1301956104402205,0.18123602577292922,0.26264829205487955
20,30,700,0.722498139832793,81.35109506023922,2064270,2064270,0.039639678917971,0.0761983655238898,0.11093800714053878,0.1587529732060244,0.24483909566093584
20,30,800,0.722545456978082,81.35602150042754,2064145,2064145,0.03964159494609148,0.07620782454720962,0.11095005438086956,0.15874417737126026,0.2448359974711079
20,45,700,0.7381631387778315,101.96987913399094,1646865,1646865,0.02478102333828213,0.0524967134525295,0.07818005726030974,0.11696040659070416,0.20021434665257928
20,45,800,0.7382352113150809,101.96622612822449,1646924,1646924,0.024781957151635413,0.05250029752435449,0.07818150685763277,0.11693435762670287,0.20019928059825468
20,50,300,0.7386185645484883,112.48339682116526,1492937,1492937,0.024238799091991156,0.050053016302764285,0.07483905884843098,0.11201209428127241,0.1912344593241376
20,50,450,0.7387873894675153,112.5649778296148,1491855,1491855,0.02418130448334456,0.049972014706523085,0.07476262773526918,0.11192977869833194,0.1911083851982934
20,50,700,0.7388495587613868,112.60173545362379,1491368,1491368,0.024132876660891207,0.04995279501772869,0.07469115603928742,0.1118047322994727,0.19098639638238182
20,50,800,0.7388795274552076,112.60347203363406,1491345,1491345,0.02411447384743302,0.0499354609429743,0.07467286241614113,0.11180042176692852,0.1909719079086328
20,55,300,0.7411729665695014,143.08066181695492,1173678,1173678,0.019538578724317912,0.04541109230981581,0.06746058118155064,0.10905205686738612,0.1850345665506212
20,55,450,0.7415435310089855,143.2089018929293,1172627,1172627,0.019498954057854713,0.04528038327618245,0.06730017303029864,0.10885814500263084,0.18486014734438147
20,55,700,0.7416212359627181,143.2894285509502,1171968,1171968,0.019426298328964614,0.04513604467016164,0.06721941213411971,0.10874358344255133,0.1847558977719528
20,55,800,0.7415833889705071,143.3014114193554,1171870,1171870,0.01941170948996049,0.04517565941614684,0.06726428699429117,0.10880387756321093,0.18479097510816045
20,60,300,0.7471168776518329,147.96601455424005,1134927,1134927,0.018141254900094897,0.04158241014620324,0.06303577234482922,0.10466400041588578,0.18023978634749196
40,20,450,0.6766292907481254,59.60131013789916,2817566,2817566,0.05350185230798498,0.09623660989662709,0.128444905993329,0.17886324579441973,0.2608364808490733
40,20,700,0.6767184585844358,59.60623930504488,2817333,2817333,0.05348604513559455,0.09621972269518726,0.1284246484174927,0.17884289858529326,0.26081794377874395
40,20,800,0.6767282015255732,59.60769917196259,2817264,2817264,0.05348841997058139,0.09622491892843553,0.1284345379062807,0.1788501184127579,0.2608165226971984
40,30,450,0.7123535399382526,79.83815872297455,2103388,2103388,0.03871943740289476,0.07452500442143818,0.10870272151405257,0.15551671874138295,0.24214933241037792
40,30,700,0.7124851092556966,79.844573960201,2103219,2103219,0.03868641354038738,0.07448154471788244,0.10864536693515987,0.1554488619587404,0.2420755993550838
40,30,800,0.7125006444570658,79.8469657029721,2103156,2103156,0.03868091572855271,0.07448520223892094,0.10864957235697209,0.15545494485430467,0.2420804733457718
40,45,450,0.7381172558545762,99.37293738161303,1689903,1689903,0.023867050357328203,0.05067805666952482,0.07588423714260523,0.11368699860287838,0.19756222694438674
40,45,700,0.7381900729648505,99.38564065415666,1689687,1689687,0.023799674140832,0.050601087657063115,0.07581404129877309,0.11360388048200643,0.1974513622937266
40,45,800,0.7381785617299633,99.39152289879124,1689587,1689587,0.0237981234467358,0.05060467439676086,0.0758149772695931,0.11360646122395592,0.19745061958928425
40,50,700,0.7431623322223102,109.47380343941903,1533980,1533980,0.02314371764951303,0.04825747402182558,0.07248073638508977,0.10852227538820584,0.18825995123795616
40,50,800,0.7431700064650324,109.48051224145732,1533886,1533886,0.023138616559509637,0.04824869644810631,0.07246953163403277,0.1085100196494394,0.18825193006520693
40,55,700,0.7605944283353331,138.41614945228852,1213230,1213230,0.018235618967549435,0.04323829776711753,0.06463902145512393,0.10478227541356544,0.18118988155584678
40,55,800,0.7606238433537835,138.4147803983047,1213242,1213242,0.01823049317448621,0.043230451962592786,0.06463673364423586,0.10477794207585955,0.18118726519523723
40,60,700,0.769022239655336,142.72266284329206,1176622,1176622,0.017108298162026546,0.03964569759871905,0.06038982782915839,0.10026414600440924,0.17594265618014962
40,60,800,0.7690391700358947,142.74571330939654,1176432,1176432,0.017105961075523278,0.03964275028220925,0.06039108082745114,0.10026588872115005,0.17594642104261018
40,75,450,0.7960202294336596,210.81266076398435,796587,796587,0.0214063247328917,0.04576775669198719,0.06235979246460211,0.0998534999943509,0.1735905808154037
40,75,700,0.7965696989355526,210.8780483210689,796340,796340,0.021407941331592035,0.04569907326016526,0.06219705151066127,0.09970238842705377,0.1734723861667127
40,75,800,0.7965537138565985,210.87063392803327,796368,796368,0.021394631627589256,0.04569369939525446,0.06217351777067888,0.09970013862937738,0.17346377554095593
40,90,450,0.8073212984770147,220.01182397023373,763280,763280,0.020880934912482968,0.04386070642490305,0.06098417356671208,0.09478042133948224,0.16674221779687665
40,90,700,0.807432998100532,219.9907840802355,763353,763353,0.02078199731971971,0.04367180059553051,0.060703239523523196,0.09450411539615355,0.16652191057086302
40,90,800,0.8075102170904184,220.0201833996942,763251,763251,0.02077429312244596,0.04367370629059117,0.06069300924597544,0.09446826797475535,0.1664878264162117
40,105,450,0.8248658248919187,238.1727792204845,705079,705079,0.018948231332942832,0.03897577434585344,0.05253879352526455,0.08340058348071634,0.14600491576121258
40,105,700,0.825115097748093,238.25861029333524,704825,704825,0.018905402050154292,0.03889192352711666,0.05236760898095272,0.08329017841308126,0.14583903805909268
40,105,800,0.8251836239321048,238.27416112001066,704779,704779,0.018878258290896864,0.038868922030877766,0.0523270415264927,0.08320764381458585,0.14575065375103402
40,125,450,0.8347189356397627,287.32120553664004,584470,584470,0.022225263914315535,0.04528376135644259,0.05972248361763649,0.08709257960203261,0.1264239396376204
40,125,700,0.8349816775380907,287.7687593927627,583561,583561,0.022001127559929466,0.04509382909413069,0.059496779257009975,0.08689922733013344,0.12623701720985467
40,125,800,0.8349030430969132,287.79193815401175,583514,583514,0.022006327183238104,0.04509403373355224,0.05949643024846019,0.08684453157936228,0.12617863495991527
40,140,450,0.8348824256069586,287.63419910454,583834,583834,0.02221008026254038,0.04521833260824138,0.05958029165824532,0.08686030618292186,0.12624307594281936
40,140,700,0.8351791563585379,288.0441867366034,583003,583003,0.022051344504230682,0.04509239232045118,0.05944737848690315,0.08672854170561729,0.12610569756930926
40,140,800,0.8351333628508761,288.08915410902506,582912,582912,0.022044493851559068,0.045083992094861663,0.059436072683355295,0.08666316699604742,0.12603274593763725
40,200,450,0.8390992371183281,289.12828825602554,580817,580817,0.022435638075331818,0.0455806217793212,0.060030956394182676,0.08756114232193617,0.1272621152617778
40,200,700,0.8393612648676418,289.5365587467543,579998,579998,0.022272490594795153,0.045448432580802,0.05988468925754917,0.087358921927317,0.12710216242124972
40,200,800,0.8393986772770264,289.5235800587562,580024,580024,0.022257699681392493,0.045427430589079075,0.05985614388370136,0.08728604333613782,0.1270119857109361
45,20,450,0.6731614197884782,59.49473944887237,2822613,2822613,0.05337961668850813,0.0961003155586685,0.12829388938547368,0.17861322115359066,0.2605015281939111
45,20,700,0.6732118585958063,59.49760618067038,2822477,2822477,0.05337900007688282,0.0960893569726166,0.12829050511306203,0.17860588412235068,0.26048290207502134
45,20,800,0.6731823802563789,59.49800670195978,2822458,2822458,0.05338254811940514,0.09608716941049256,0.12828676281453966,0.1786035434362531,0.26048004965884347
45,30,450,0.7115461811897634,79.63692611050489,2108703,2108703,0.03862563860344487,0.07438648306565694,0.1084434365579221,0.15512141823670758,0.24166229193964253
45,30,700,0.71162471128095,79.6465953377059,2108447,2108447,0.038620842734012284,0.07437132638382658,0.10845043769181772,0.1551279211666217,0.24165701106074755
45,30,800,0.7116460947403785,79.6521108703169,2108301,2108301,0.03861640249660746,0.0743679389233321,0.10845320473689478,0.15512111411036658,0.24166378519955167
45,45,450,0.739388875152206,99.02807721248175,1695788,1695788,0.023813118149202613,0.050600075009376175,0.07565981124999116,0.11328656648118751,0.19692791787652703
45,45,700,0.7394558530197765,99.0435547025903,1695523,1695523,0.023781452684510915,0.0505661085104714,0.07561383714641441,0.11325649961693236,0.19687730570449355
45,45,800,0.7394446024996193,99.04478142756541,1695502,1695502,0.02377938805144435,0.05056142664532392,0.07560061857786071,0.11324138809626884,0.19684258703322083
45,50,700,0.7446493927226968,109.07794630498452,1539547,1539547,0.023048987786667117,0.04813623747764765,0.07226086634574976,0.10810842410137528,0.1877552292979688
45,50,800,0.7446346559071044,109.07780460381579,1539549,1539549,0.02303726610845124,0.04812188504555555,0.07224843119640882,0.10811347998667142,0.18774069548939332
45,55,700,0.7650019832333635,137.8360526160271,1218336,1218336,0.018182176345441652,0.043101410448349226,0.06438535839046043,0.104335749743913,0.1804666364615344
45,55,800,0.7649684940238468,137.84035186793378,1218298,1218298,0.01817946019775129,0.04309782992338492,0.06438162091704985,0.10432833346192803,0.18042219555478217
45,60,700,0.7733002750542762,142.06054702370176,1182106,1182106,0.016979864749861687,0.03933403603399357,0.05997770081532451,0.09979731090105287,0.17523555417196088
45,60,800,0.7734125916713743,142.05838389204516,1182124,1182124,0.016981298070253205,0.03932497775191097,0.059960714781190465,0.09978817788996755,0.17521427532137068
45,75,700,0.8033054512000299,209.82882514787798,800322,800322,0.020976556935833328,0.04515057689280065,0.061690169706693054,0.09915384057916689,0.17276546190158462
45,75,800,0.8033201982125858,209.85006391824462,800241,800241,0.02095618694868171,0.045125156046740916,0.0616576756252179,0.09915013102302932,0.1727592062891054
45,90,450,0.8143518689860173,218.747394788535,767692,767692,0.020656721706100886,0.04376885521797804,0.06075222875840832,0.09417448664308081,0.16621639928512996
45,90,700,0.8145464229432787,218.8659947658991,767276,767276,0.02047372783717984,0.043573629306794426,0.060545357863402476,0.09396879349803722,0.16586078542792945
45,90,800,0.8145366290613363,218.8528740215972,767322,767322,0.020422977576558473,0.04350846189735209,0.06047656655224273,0.09383935297046091,0.1658091387970109
45,105,450,0.8327617753646916,236.5310018831702,709973,709973,0.018713387692208015,0.03892542392457178,0.05230480595740965,0.08283695295454897,0.14545060164259768
45,105,700,0.8327925847629489,236.68135026116175,709522,709522,0.01852937611518741,0.03871620612186796,0.05205053543089573,0.08251188828535268,0.14509909488359768
45,105,800,0.8329803855578213,236.6950277738234,709481,709481,0.01850366676486051,0.0386944823046706,0.052032401149572714,0.0824532298962199,0.14502573007592875
45,125,450,0.8445969515532774,285.1390117549576,588943,588943,0.021811958033290148,0.044941530844241295,0.05925021606505214,0.0865890247443301,0.1256403421044142
45,125,700,0.8450245235650559,285.2823933528923,588647,588647,0.021670033143802652,0.044736488931396916,0.05905406805776637,0.08635056324078777,0.12545719251096157
45,125,800,0.8450454465223485,285.2945098891988,588622,588622,0.021667555748850705,0.044731593450465665,0.059051479557339005,0.08629137205201301,0.12538437231364102
45,140,450,0.8451772161045499,285.45697083226383,588287,588287,0.021883876407263803,0.04490835255581035,0.05917349864946871,0.08647309901459661,0.12579064300248008
45,140,700,0.8454844119248228,285.569589579206,588055,588055,0.021747965751502837,0.04470160104071898,0.058972375032947597,0.08621812585557473,0.12559369446735424
45,140,800,0.8455020760405836,285.6259322820905,587939,587939,0.021747154041490697,0.04470531806871121,0.058984010245960894,0.08617730750979269,0.1255419354728977
45,200,450,0.8490987700643462,286.7579633822731,585618,585618,0.02206045579200093,0.045142055059783,0.05942098774286309,0.08677499667018432,0.12636223613345218
45,200,700,0.8493088839235008,287.1094851949304,584901,584901,0.021921658537085765,0.04496487439754762,0.059276698107884926,0.08657704466225909,0.12614442444105925
45,200,800,0.8493517640617393,287.1325578691434,584854,584854,0.02192342020401673,0.04496677803349212,0.05928830101187647,0.08655322524937847,0.126070780057929
50,20,450,0.6698804351202864,59.40163676669248,2827037,2827037,0.053327918948354765,0.09601006283256994,0.128141938007886,0.17841436104302844,0.2602622463024007
50,20,700,0.6699534308946336,59.404956844633254,2826879,2826879,0.05332276337260986,0.0960090615834636,0.1281413176863955,0.17840416940378417,0.2602506156082379
50,20,800,0.66995054936133,59.40760476773174,2826753,2826753,0.05333009286626741,0.09601546367864472,0.12814702947162346,0.17840964527144748,0.2602544332667198
50,30,450,0.71126846935944,79.47042549858716,2113121,2113121,0.038528319012493845,0.07415476917791267,0.10815282229460595,0.1547767496513451,0.2412166648289426
50,30,700,0.7113605131774332,79.48223619100088,2112807,2112807,0.03852173908927791,0.0741459111030965,0.10815990291588394,0.15477514037013318,0.24121086308403938
50,30,800,0.7113329164965465,79.48502011375787,2112733,2112733,0.03851977509699522,0.07414235494972625,0.10814996499794342,0.15476920178744782,0.24120889861615263
50,45,800,0.741271570491605,98.73712726770286,1700785,1700785,0.023643788015534004,0.050283251557369096,0.0754269352093298,0.11291491869930649,0.19629465217531905
50,50,700,0.7464483441211058,108.70400746224698,1544843,1544843,0.022877405665171154,0.047762135051911424,0.0719173404676074,0.10769638079727195,0.18715170408902393
50,50,800,0.7465052124238017,108.71041112100842,1544752,1544752,0.02288199011880224,0.04777077485576973,0.07192481382124769,0.10771567215967352,0.18716726050524615
50,55,700,0.7694747828171784,137.27942426729535,1223276,1223276,0.01803517767045213,0.042915907775514274,0.06410491172883306,0.10394955839892224,0.17995611783440532
50,55,800,0.7694572551645767,137.3083838504421,1223018,1223018,0.018026717513560716,0.042917602193917014,0.06410044660013181,0.10394695744461652,0.17993848005507687
50,60,800,0.7781712446074791,141.57680974922965,1186145,1186145,0.016865560281415847,0.039228762082207484,0.05983248253796964,0.09937486563615747,0.17467931829582387
50,75,450,0.8101288907542792,208.84789592093333,804081,804081,0.02124288473424941,0.045053918697245676,0.0617052262147719,0.09906215916058209,0.17245153162430152
50,75,700,0.8104349577019847,208.90531311422387,803860,803860,0.021063369243400593,0.04485855746025427,0.06145970691413928,0.09891523399596945,0.17232353892468838
50,75,800,0.8104988951505353,208.91804789931962,803811,803811,0.02106838547867596,0.04487124460849628,0.06147091791478345,0.09893121641778975,0.1723166266697022
50,90,450,0.8217085399569335,217.7568842195896,771184,771184,0.020764175605303015,0.04359530280711218,0.060654785368991056,0.09422783667710949,0.16578015104047802
50,90,700,0.8223428098367217,217.8130897488278,770985,770985,0.02064631607618825,0.04340681076804348,0.06043956756616536,0.0940550075552702,0.16560244362730792
50,90,800,0.8224570678512747,217.7885139130976,771072,771072,0.02064268965803453,0.043400616284860555,0.06042756059096945,0.09405087981407703,0.16555003942563082
50,105,450,0.8406534306763407,235.32450361750696,713613,713613,0.018654368684426992,0.03845922089423819,0.051979153967206315,0.08267506337468628,0.14474792359444125
50,105,700,0.841110649392944,235.35913402512656,713508,713508,0.01859684824837283,0.03836537221727016,0.0518270292694686,0.08246578875079186,0.14446088901596058
50,105,800,0.8410534482925058,235.41621398080846,713335,713335,0.018592947212740157,0.03836065803584571,0.05182698171265955,0.08246476059635374,0.1444720923549244
50,125,450,0.8539199722778537,283.3860823576662,592586,592586,0.021844930524852087,0.044493119985959846,0.0588049667052546,0.08621870918313966,0.1254872710458904
50,125,700,0.8540153350400701,283.67665913824646,591979,591979,0.021752460813643727,0.04436137092700924,0.05870816363418297,0.08606217450281176,0.1252780926350428
50,125,800,0.8540607431467405,283.7154796941365,591898,591898,0.021733474348620878,0.044333652081946555,0.05867733967676863,0.08603171492385513,0.12523272590885592
50,140,450,0.8539779726088526,283.6483891236711,592038,592038,0.021922579293896675,0.044475185714430494,0.0587698762579429,0.0862377077147075,0.12539397808924427
50,140,700,0.8541203516415394,283.9351836196402,591440,591440,0.02182977140538347,0.04434431218720411,0.05867543622345462,0.0860763560124442,0.12518936832138508
50,140,800,0.8541562950530611,283.98752137127934,591331,591331,0.021815193182836687,0.044323737466833296,0.058654120957636245,0.08604318055370004,0.1251566381603535
50,200,450,0.8577043143939221,285.2853012277432,588641,588641,0.02202191148764697,0.04475053555562728,0.05901050045783423,0.08662325594037792,0.12602078346564374
50,200,700,0.8579889947089123,285.5807592103831,588032,588032,0.021918875163256423,0.04460471538963866,0.058899855790161076,0.08643067043970395,0.1257873721158032
50,200,800,0.8579561946954333,285.62738971588743,587936,587936,0.021900342894464703,0.04458138300767431,0.058875455831927284,0.08641586839383879,0.12574157731453764
55,20,450,0.6677089708473233,59.329485333733736,2830475,2830475,0.053229934904918785,0.09586871461503811,0.12799371130287318,0.17819871223027936,0.25999028431623666
55,20,700,0.6676813804771066,59.335019544479195,2830211,2830211,0.05323737346791458,0.09587059056727573,0.12799328389296769,0.17819307465061793,0.25997460966691177
55,20,800,0.6676919771818618,59.33669678188041,2830131,2830131,0.05323817166060511,0.09587330056453217,0.12799442852645337,0.17819775833698157,0.259985491837657
55,30,450,0.7105133036135777,79.30495671844082,2117530,2117530,0.038477849192219235,0.07405137117301762,0.10804616699645342,0.1545805726483214,0.24088867690186208
55,30,700,0.7106540945599044,79.31536963951386,2117252,2117252,0.03846825980091175,0.07403039411463538,0.1080230411873504,0.1545470260507488,0.24085607192719619
55,30,800,0.7106801573643844,79.31574425597074,2117242,2117242,0.03846135680285957,0.07402649295640272,0.10801457745500986,0.15454067130729507,0.2408392616432132
55,45,450,0.7418839605772892,98.49026244422444,1705048,1705048,0.023564732488469534,0.050213249128470284,0.07523131313605247,0.11265665248133777,0.19601090409184962
55,45,700,0.7420540033082127,98.51279552848725,1704658,1704658,0.02356895048742915,0.050198338904343276,0.07544680516561093,0.11282908360503983,0.1944841721917241
55,45,800,0.7420599399209742,98.51672542957544,1704590,1704590,0.023572237312198242,0.050202101385083804,0.07544981491150364,0.11283769117500396,0.19448899735420247
55,50,450,0.7480773208258223,108.44196539272208,1548576,1548576,0.022889415824602733,0.047890449031884774,0.07212949186865869,0.10780549356311864,0.18528829066187258
55,50,700,0.7482435805718607,108.46430857409332,1548257,1548257,0.022885735378557953,0.04786673013588829,0.07211787190369558,0.10781285019218385,0.18529094329946513
55,50,800,0.7482691239049765,108.4722955179205,1548143,1548143,0.0228854828010074,0.047883173582802106,0.07214191453890241,0.10780528672092952,0.18526841512702638
55,55,450,0.7725457583126194,136.89144751590186,1226743,1226743,0.017978500794379914,0.04288673340707874,0.06424002419414661,0.1039215222748367,0.17837069378019682
55,55,700,0.7727408159570979,136.9263838947188,1226430,1226430,0.01794802801627488,0.042834079401188815,0.06417243544270769,0.1039056448390858,0.1783518015704117
55,55,800,0.7727316030335113,136.93241306092096,1226376,1226376,0.017925171399309835,0.042813133981747846,0.06415242959744809,0.10386455703634122,0.1783131763830995
55,60,450,0.7811817320825729,141.14296124277288,1189791,1189791,0.01689792577015627,0.03913208286161183,0.05985168823768208,0.0993485410462846,0.17306064678586408
55,60,700,0.7814513003998389,141.16953900032533,1189567,1189567,0.016880932305620447,0.039096578839191064,0.05978898204136463,0.09926889363945032,0.17296797910500208
55,60,800,0.7813451142202603,141.19019113110636,1189393,1189393,0.016861541979816597,0.03907707544940991,0.05976662045261743,0.09925062615973021,0.1729495633486997
55,75,450,0.816017647730917,207.60677003491213,808888,808888,0.021049885769105242,0.04513727487612624,0.06171806232754102,0.09865766336006962,0.17202010661550177
55,90,450,0.8282471615733082,216.65476508404646,775107,775107,0.020492654562531368,0.043422392005232825,0.06036069858742083,0.09351870128898333,0.16512687925667036
55,105,450,0.8471099370103419,234.31678903614156,716682,716682,0.01861913652080002,0.03856661671424704,0.05201888703776571,0.08233079664342065,0.14436528334742604
55,105,700,0.8474911816502599,234.40378913927103,716416,716416,0.01848227845274254,0.038424602465606576,0.0518204506878685,0.08204171877791674,0.14402665490441308
55,125,450,0.8609453268130943,282.13913693601364,595205,595205,0.021752169420619787,0.04462160096101343,0.05896959870968826,0.08561420014952831,0.12447812098352669
55,125,800,0.8615618391556041,282.40436326823016,594646,594646,0.021609495397261563,0.044468473680139106,0.05879800755407419,0.08537011936513489,0.12431093457283829
55,140,450,0.861278879717654,282.26907826285736,594931,594931,0.021773953618150675,0.04462870484140177,0.059000119341570706,0.08554269318626866,0.12466823883778119
55,140,800,0.8618161675224989,282.54120412276774,594358,594358,0.02165025119540748,0.044496751116330564,0.058846688359540884,0.0853340915744383,0.12452091163911312
55,200,450,0.8649889171965586,283.9289427900442,591453,591453,0.0219560979486113,0.04489959472688447,0.05922364076266415,0.08584959413512147,0.12526439125340474
55,200,700,0.8654577246494618,284.1408042476295,591012,591012,0.021835428045454238,0.04477574059409961,0.05909524679701935,0.08565646721217167,0.12507191055342362
60,20,450,0.6657206688751617,59.26915819967558,2833356,2833356,0.05317051581234409,0.09580899823389648,0.12809685757808056,0.1772149352216947,0.25795417166074436
60,20,700,0.6657890389405541,59.27560175471789,2833048,2833048,0.05316923680784794,0.09580317735527248,0.12809560586336693,0.17719466807480846,0.25792856315883106
60,20,800,0.6657930283195194,59.27733840693408,2832965,2832965,0.05316867663384475,0.09579892444841359,0.1280908871094419,0.17719209379572284,0.2579315310990429
60,30,450,0.7106271117622498,79.19451606072768,2120483,2120483,0.0384016283082675,0.07401568416252335,0.1082399623104736,0.15474964901864338,0.2396411572269148
60,30,700,0.7107490559374783,79.20661846587922,2120159,2120159,0.03837825370644372,0.0739953937416958,0.10819282893405636,0.15470726487966233,0.23958344633586443
60,30,800,0.7107836381805025,79.20646903091885,2120163,2120163,0.038376294652816785,0.0739943108147817,0.10819592644527803,0.15470225638311771,0.2395726177657095
60,45,450,0.7431746594177505,98.32090153016566,1707985,1707985,0.023511916088256046,0.05008650544354898,0.07524246407316224,0.11257944302789544,0.19410182173731033
60,45,700,0.7433541841650116,98.34122632979471,1707632,1707632,0.02351560523578851,0.050072263813280615,0.07526387418366487,0.11261618428326478,0.19412789172374376
60,45,800,0.7433699144034502,98.34226294701261,1707614,1707614,0.0235053120904373,0.050063421827181084,0.07525529774293253,0.11260273106217213,0.19410241424584243
60,50,450,0.7502822850587342,108.21785326943265,1551783,1551783,0.022782180240407325,0.04771027907896916,0.07200362421807688,0.10764842764742236,0.184933718180957
60,50,700,0.7503280929390096,108.25036082244957,1551317,1551317,0.022768396143405895,0.04770269390459848,0.07199044424833867,0.10763435197319439,0.1849267428900734
60,50,800,0.7503339974529879,108.24777903689294,1551354,1551354,0.02275818414107934,0.04768737502852347,0.07197583530258084,0.10761695912087119,0.1849075066039086
