Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20
25,5,450,0.5138766035078263,212.27606771811003,791103,791103,0.01620016609720858,0.03319795273181874,0.043675728697780185,0.06418506818960364,0.09262763508670806
25,5,700,0.5140677256736416,212.40064555378623,790639,790639,0.016090782265989916,0.03314913633149895,0.04366215175320216,0.06416582030484204,0.09248089203795917
25,5,800,0.5141818025179562,212.33726442231705,790875,790875,0.016046783625730993,0.033107633949739215,0.04362130551604236,0.06403666824719456,0.09235340603761656
25,10,50,0.48751199193062206,200.18051409934867,838904,838904,0.02057207976121225,0.03938472101694592,0.050976035398567654,0.073085835804812,0.10490473284189848
25,10,100,0.5058972276510552,209.6676226207792,800945,800945,0.017855158593910944,0.035515547259799364,0.04653627902040714,0.06742035970010425,0.09727509379545413
25,10,200,0.5114226430471018,212.37163593412305,790747,790747,0.016828391381819977,0.0342460989418866,0.044775383276825585,0.06512702545820598,0.09415527343132506
25,10,450,0.5134056167290121,213.23699173881133,787538,787538,0.01622143947339684,0.03334315296531723,0.0439051829879955,0.0642534074546244,0.09283996454774246
25,10,700,0.5138810062775756,213.2099187697902,787638,787638,0.01612796741650352,0.03322211472783182,0.04382724043278765,0.06416526373791005,0.09270502438937685
25,10,800,0.5138152871064324,213.13523303304675,787914,787914,0.016107087829382395,0.03319143967488838,0.04378269709638362,0.06410217358747275,0.09259893846282716
25,15,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,15,100,0.505892034888818,209.66893150548105,800940,800940,0.01785901565660349,0.03551452043848478,0.04654031512972258,0.06743076884660523,0.09726446425450096
25,15,200,0.5113957351046876,212.37109879367537,790749,790749,0.01683720118520542,0.034246012325023494,0.04476641766224175,0.0651407715975613,0.09418665088416173
25,15,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,15,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,15,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,20,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,20,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,20,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,20,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,20,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,20,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,30,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,30,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,30,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,30,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,30,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,30,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,45,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,45,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,45,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,45,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,45,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,45,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,50,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,50,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,50,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,50,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,50,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,50,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,55,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,55,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,55,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,55,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,55,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,55,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,60,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,60,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,60,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,60,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,60,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,60,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,75,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,75,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,75,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,75,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,75,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,75,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,90,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,90,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,90,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,90,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,90,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,90,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,105,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,105,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,105,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,105,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,105,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,105,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,125,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,125,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,125,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,125,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,125,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,125,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,140,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,140,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,140,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,140,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,140,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,140,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
25,200,50,0.48749109465807966,200.18146858982,838900,838900,0.02057813803790678,0.03939206103230421,0.05098462272022887,0.07308856836333294,0.10490523304327096
25,200,100,0.5058858770097607,209.67626156181953,800912,800912,0.017858391433765507,0.03551451345466169,0.04654194218590806,0.06743312623609085,0.09726661605769422
25,200,200,0.5114601631534378,212.3968846004505,790653,790653,0.016837980757677513,0.03425269998343142,0.044776912248483215,0.06513223879502134,0.09417532090563117
25,200,450,0.5134620841753214,213.2126257573372,787628,787628,0.016218316260975994,0.0333380733036408,0.043909053512571926,0.06429304189287328,0.0928598272280823
25,200,700,0.5138659456833068,213.20937738052916,787640,787640,0.016125387232745925,0.0332220303692042,0.043832207607536436,0.06416129196079427,0.09269209283428978
25,200,800,0.5138291283030365,213.12279049697955,787960,787960,0.016103609320270065,0.0331869638052693,0.04378521752373217,0.06407558759327885,0.09255545966800345
35,5,50,0.49977315018529245,190.81820640317068,880064,880064,0.019503127045305796,0.03751318085957385,0.048772589266235185,0.07026307177659806,0.10113923532833975
35,5,100,0.5193263306754827,199.1429059322285,843275,843275,0.0169908985799413,0.03377664462956924,0.04422519344223415,0.06465150751534197,0.09381518484480152
35,5,200,0.5247927560498298,201.89719766618455,831771,831771,0.015974348708959557,0.032532992855004564,0.04283270275111779,0.062454690052911196,0.09052491611272814
35,5,450,0.5272139719933664,202.684277543296,828541,828541,0.01555867482719624,0.0318777224060125,0.04215120313901183,0.06172537025928711,0.08956587543646
35,5,700,0.5277066928007605,202.75622368689534,828247,828247,0.01544346070676984,0.03171276201423005,0.042027317937764944,0.06168570486823375,0.08948659035287783
35,5,800,0.5279584731116258,202.72709647667818,828366,828366,0.015412269455771966,0.03166836881281945,0.04198385737705314,0.061612861947496635,0.08941699683473248
35,10,50,0.5002220769587477,191.04940278657884,878999,878999,0.019559749214731758,0.03764509402172243,0.048866949791751754,0.07034478992581333,0.10129135528026767
35,10,100,0.5196022170664997,199.7668850317793,840641,840641,0.017034620010206496,0.03385987597559481,0.04439231491207305,0.06482196323995618,0.09409724246140742
35,10,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,10,450,0.5273776182255113,203.12802350462243,826731,826731,0.015620558561370023,0.03197654376090893,0.042189055448507436,0.06172624469144135,0.08970027735744758
35,10,700,0.5278067318271824,203.16709736114942,826572,826572,0.015494113035525036,0.0318048518459372,0.04206530102640786,0.061755055820908525,0.08969212603378773
35,10,800,0.5278215126375818,203.06317934207584,826995,826995,0.015469259185363878,0.03175835404083459,0.042012345902937745,0.06170291235134433,0.08958699871220503
35,15,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,15,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,15,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,15,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,15,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,15,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,20,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,20,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,20,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,20,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,20,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,20,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,30,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,30,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,30,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,30,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,30,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,30,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,45,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,45,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,45,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,45,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,45,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,45,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,50,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,50,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,50,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,50,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,50,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,50,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,55,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,55,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,55,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,55,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,55,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,55,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,60,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,60,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,60,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,60,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,60,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,60,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,75,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,75,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,75,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,75,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,75,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,75,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,90,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,90,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,90,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,90,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,90,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,90,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
35,105,50,0.5002257102896638,191.04375188418987,879025,879025,0.019558033047979297,0.03764056767441199,0.04886095389778448,0.07033929637951139,0.1012849463894656
35,105,100,0.5196469675504791,199.78423399415632,840568,840568,0.01703966841469102,0.03386876493038041,0.044397359880461784,0.06483711014456892,0.09411017312103244
35,105,200,0.5252829491142803,202.3309180373692,829988,829988,0.016032761919449436,0.03258962780184774,0.0429632717581459,0.06258283252287986,0.0907121548745283
35,105,450,0.5274730062148346,203.1393263455851,826685,826685,0.015621427750594242,0.03197832306138372,0.04219140301323963,0.06172846973151805,0.08970405898256288
35,105,700,0.5278579778224225,203.17668381056777,826533,826533,0.015496053999053879,0.031803932813329897,0.0420648661335966,0.06175554999013953,0.08969635816113815
35,105,800,0.5278769483074197,203.07545725531926,826945,826945,0.01547140378138812,0.03175785572196458,0.042012467576441,0.061703015315407915,0.08958999691636083
